Area,FlatSize,NearbyBazar,FloorNumber,TotalBedrooms,AttachedWashrooms,TotalBalconies,FloorType,GarrageFacilities,LiftService,GasAvailability,SecurityService,CCTVCoverage,WalkingDistanceFromMainRoad,Rent
Sadarghat,1616,No,5,3,2,2,Tiles,No,Yes,No,Yes,Yes,19,32000
Sadarghat,1580,Yes,1,3,2,2,Mozaik,No,No,Yes,Yes,No,26,31000
Shahbagh,1450,Yes,13,3,2,2,Mozaik,No,Yes,Yes,No,No,22,29000
Farmgate,1450,No,1,3,2,2,Mozaik,Yes,No,No,Yes,Yes,30,29000
Khilgaon,1350,No,4,3,2,2,Mozaik,Yes,Yes,No,No,No,12,27000
Khilgaon,1050,Yes,6,3,1,2,Mozaik,Yes,No,No,Yes,Yes,22,21000
Badda,1650,Yes,6,3,2,2,Tiles,Yes,Yes,Yes,Yes,Yes,9,33000
Motijheel,900,No,4,2,1,2,Tiles,No,No,No,No,No,25,18000
Rampura,1350,No,6,3,2,2,Mozaik,No,Yes,No,No,No,18,27000
Khilkhet,1250,No,14,3,2,2,Mozaik,No,Yes,No,Yes,Yes,16,25000
Shahbagh,1450,No,2,3,2,2,Tiles,Yes,Yes,Yes,Yes,Yes,5,29000
Bashundhara,1100,Yes,6,2,1,2,Mozaik,Yes,No,No,No,No,7,22000
Mohakhali,1200,No,1,3,3,2,Mozaik,No,Yes,No,No,Yes,28,24000
Khilkhet,1000,Yes,1,2,1,2,Tiles,No,Yes,Yes,No,Yes,5,20000
Baridhara,800,Yes,2,2,1,2,Tiles,Yes,Yes,No,Yes,No,29,16000
Cantonment area,1250,Yes,9,3,2,2,Mozaik,No,Yes,Yes,Yes,Yes,2,25000
Bashundhara,1700,No,15,3,3,2,Tiles,No,Yes,Yes,Yes,Yes,11,34000
Badda,1700,No,1,3,2,2,Mozaik,No,No,Yes,No,Yes,15,34000
Abdullahpur,1616,No,8,3,2,2,Mozaik,Yes,Yes,No,No,Yes,3,32000
Tejgaon,1150,No,1,2,2,2,Mozaik,No,No,No,Yes,Yes,12,23000
Ramna,1000,Yes,7,3,2,2,Mozaik,Yes,Yes,Yes,No,No,20,20000
Shahbagh,1600,No,13,3,2,2,Tiles,Yes,Yes,Yes,No,Yes,3,32000
Motijheel,900,No,10,2,1,2,Mozaik,Yes,Yes,Yes,No,Yes,14,18000
Mohammadpur,1750,Yes,9,3,3,2,Mozaik,Yes,Yes,Yes,Yes,No,21,35000
Motijheel,1380,Yes,15,3,3,2,Tiles,No,Yes,Yes,Yes,Yes,1,28000
Paltan,1550,Yes,7,3,2,3,Tiles,Yes,Yes,No,Yes,Yes,26,31000
Banani,1550,Yes,4,3,2,2,Mozaik,Yes,Yes,No,Yes,No,17,31000
Tejgaon,1000,No,4,2,2,2,Mozaik,No,Yes,Yes,Yes,No,20,20000
Wari,1150,No,6,2,1,2,Mozaik,No,No,Yes,Yes,No,20,23000
Motijheel,1500,No,4,3,2,2,Mozaik,Yes,Yes,Yes,No,Yes,23,30000
Tejgaon,1800,No,12,3,2,2,Tiles,Yes,Yes,Yes,Yes,No,23,36000
Motijheel,900,No,6,2,1,2,Mozaik,Yes,Yes,Yes,No,No,29,18000
Uttara,1150,Yes,6,2,1,2,Mozaik,No,Yes,No,Yes,Yes,17,23000
Banani,1050,No,6,2,1,2,Tiles,Yes,Yes,Yes,No,No,4,21000
Wari,1616,Yes,8,3,2,2,Tiles,No,Yes,Yes,No,No,1,32000
Motijheel,800,No,3,2,1,2,Mozaik,Yes,No,Yes,Yes,Yes,20,16000
Cantonment area,1400,Yes,2,3,2,2,Tiles,No,No,No,No,Yes,13,28000
Badda,800,No,2,2,1,1,Mozaik,No,No,Yes,No,No,11,16000
Khilgaon,1580,No,2,3,2,2,Mozaik,Yes,Yes,Yes,No,No,3,31000
Gulshan,1390,No,1,3,2,2,Mozaik,No,No,Yes,Yes,No,3,28000
Khilgaon,1700,Yes,1,3,2,2,Tiles,No,No,No,No,Yes,6,34000
Baridhara,1250,Yes,9,3,2,2,Tiles,Yes,Yes,Yes,No,Yes,23,25000
Banani,1600,Yes,9,3,2,3,Mozaik,Yes,Yes,No,No,No,21,32000
Baridhara,1150,Yes,15,3,2,2,Tiles,Yes,Yes,No,No,Yes,5,23000
Shahbagh,1200,No,1,3,2,2,Mozaik,No,No,Yes,No,No,27,24000
Ramna,1050,Yes,4,2,1,2,Tiles,Yes,Yes,Yes,Yes,Yes,3,21000
Motijheel,1400,Yes,2,3,2,2,Mozaik,Yes,No,Yes,No,Yes,27,28000
Paltan,1300,Yes,4,3,2,2,Tiles,Yes,Yes,No,No,No,4,26000
Uttara,900,Yes,2,2,1,2,Tiles,No,No,No,Yes,No,4,18000
Bashundhara,1500,Yes,2,3,2,2,Mozaik,No,Yes,No,No,No,10,30000
Bashundhara,1250,No,7,3,2,2,Mozaik,No,Yes,No,Yes,Yes,30,25000
Cantonment area,1550,Yes,1,3,2,3,Tiles,Yes,No,No,Yes,Yes,1,31000
Dhanmondi,1350,No,2,3,2,2,Tiles,No,Yes,No,No,Yes,3,27000
Sadarghat,850,Yes,6,2,1,2,Tiles,No,Yes,Yes,Yes,Yes,15,17000
Baridhara,1050,No,9,3,1,2,Tiles,No,Yes,Yes,Yes,Yes,6,21000
Khilkhet,1550,No,2,3,3,2,Tiles,Yes,No,Yes,No,No,6,31000
Tejgaon,1600,No,4,3,2,2,Mozaik,Yes,Yes,Yes,Yes,Yes,3,32000
Paltan,1380,Yes,5,3,2,2,Mozaik,Yes,No,Yes,No,Yes,21,27000
Paltan,1800,Yes,11,3,2,2,Mozaik,No,Yes,No,Yes,No,3,36000
Farmgate,950,Yes,6,2,1,1,Tiles,Yes,No,No,No,No,10,19000
Abdullahpur,1350,No,3,3,2,2,Mozaik,Yes,Yes,Yes,Yes,Yes,12,27000
Wari,1350,Yes,14,3,2,2,Mozaik,Yes,Yes,No,No,Yes,16,27000
Bashundhara,1750,Yes,9,3,2,2,Tiles,No,Yes,Yes,Yes,No,24,35000
Mohammadpur,1390,Yes,7,3,2,2,Mozaik,Yes,Yes,Yes,Yes,Yes,12,28000
Mohakhali,1450,No,6,3,2,2,Mozaik,Yes,Yes,No,Yes,No,25,29000
Ramna,1300,Yes,6,3,2,2,Mozaik,Yes,Yes,No,No,No,15,26000
Cantonment area,950,Yes,5,2,1,2,Mozaik,No,Yes,No,Yes,No,10,19000
Dhanmondi,1550,Yes,2,3,2,2,Mozaik,Yes,No,Yes,Yes,No,2,31000
Wari,1750,No,4,3,2,2,Tiles,Yes,Yes,Yes,No,No,13,35000
Motijheel,1200,Yes,1,3,2,2,Tiles,No,Yes,No,Yes,No,15,24000
Badda,1800,Yes,12,3,2,2,Tiles,Yes,Yes,No,Yes,No,29,45000
Rampura,1750,No,4,3,2,2,Mozaik,No,Yes,No,Yes,No,17,35000
Farmgate,1000,Yes,8,3,2,2,Tiles,No,Yes,Yes,Yes,No,8,20000
Sadarghat,1450,No,7,3,2,2,Mozaik,No,Yes,No,No,No,23,29000
Farmgate,850,No,11,2,1,2,Tiles,Yes,Yes,No,No,Yes,21,17000
Rampura,1350,Yes,4,3,2,2,Tiles,No,Yes,No,No,No,2,27000
Uttara,1650,Yes,3,3,2,2,Mozaik,Yes,No,No,Yes,No,7,33000
Badda,1050,Yes,14,3,2,2,Tiles,No,Yes,No,Yes,Yes,0,21000
Uttara,1000,Yes,8,2,1,2,Tiles,Yes,Yes,No,No,No,25,20000
Farmgate,1450,Yes,1,3,2,2,Tiles,Yes,No,No,Yes,Yes,19,29000
Mohakhali,1580,Yes,5,3,2,2,Tiles,No,No,No,Yes,No,30,31000
Banani,1400,Yes,6,3,2,2,Tiles,Yes,Yes,Yes,Yes,Yes,13,28000
Motijheel,1616,No,15,3,2,2,Mozaik,No,Yes,No,No,No,0,32000
Rampura,1580,Yes,2,3,2,2,Tiles,Yes,No,Yes,Yes,No,26,31000
Shahbagh,1616,Yes,1,3,2,2,Tiles,No,Yes,Yes,No,Yes,30,32000
Mohakhali,1650,Yes,15,3,2,2,Tiles,No,Yes,No,No,No,15,33000
Badda,1390,Yes,6,3,2,2,Tiles,No,No,Yes,Yes,Yes,15,28000
Banani,1450,Yes,3,3,2,2,Tiles,Yes,No,No,Yes,No,23,29000
Khilkhet,1250,No,7,3,2,2,Mozaik,Yes,Yes,Yes,No,Yes,10,25000
Khilgaon,1800,No,2,3,2,2,Tiles,Yes,Yes,Yes,No,Yes,19,32500
Sadarghat,1350,Yes,5,3,2,2,Tiles,No,Yes,Yes,No,No,7,27000
Abdullahpur,1350,No,3,3,2,2,Cement,Yes,Yes,Yes,Yes,Yes,4,27000
Mohammadpur,900,Yes,6,2,1,2,Mozaik,No,Yes,Yes,No,Yes,11,18000
Bashundhara,1580,Yes,6,3,2,2,Tiles,No,No,Yes,No,Yes,28,32000
Banani,1300,Yes,2,3,3,2,Mozaik,Yes,Yes,Yes,No,No,14,26000
Badda,900,No,11,2,1,2,Tiles,No,Yes,No,No,No,29,18000
Wari,1450,No,6,3,2,2,Mozaik,Yes,No,Yes,No,No,5,29000
Khilgaon,850,Yes,3,2,1,1,Mozaik,No,No,No,No,No,1,17000
Banasree,1650,Yes,9,3,2,2,Mozaik,Yes,Yes,Yes,No,Yes,29,33000
Motijheel,1450,Yes,3,3,2,2,Mozaik,No,No,No,No,No,19,29000
Farmgate,1500,No,8,3,2,2,Mozaik,Yes,Yes,No,Yes,Yes,7,30000
Motijheel,1300,No,15,3,2,2,Tiles,No,Yes,Yes,No,No,18,26000
Shahbagh,1700,Yes,7,3,2,2,Mozaik,No,Yes,No,No,Yes,19,34000
Sadarghat,1350,Yes,3,3,3,3,Tiles,No,No,No,No,Yes,8,27000
Gulshan,1380,Yes,2,3,2,2,Mozaik,No,Yes,No,No,Yes,20,27000
Cantonment area,1300,No,2,3,2,2,Tiles,Yes,No,Yes,Yes,Yes,9,26000
Badda,950,Yes,6,2,1,1,Cement,Yes,Yes,No,Yes,No,26,19000
Banani,800,No,2,2,1,1,Mozaik,Yes,No,Yes,Yes,Yes,19,16000
Tejgaon,1200,No,7,3,2,2,Tiles,No,Yes,No,No,No,3,24000
Mohakhali,1100,Yes,3,3,2,2,Tiles,Yes,No,No,Yes,No,27,22000
Sadarghat,1150,Yes,1,3,2,2,Cement,Yes,No,Yes,Yes,No,1,23000
Badda,950,No,14,2,1,1,Mozaik,Yes,Yes,Yes,No,No,20,19000
Khilkhet,850,Yes,13,2,1,2,Tiles,Yes,Yes,Yes,Yes,Yes,18,17000
Mohammadpur,1750,Yes,5,3,2,2,Tiles,No,No,Yes,Yes,Yes,13,35000
Khilkhet,1450,Yes,6,3,2,2,Tiles,No,Yes,Yes,No,Yes,20,29000
Gulshan,1800,Yes,4,3,2,2,Tiles,Yes,Yes,Yes,Yes,Yes,16,55000
Banasree,1600,No,14,3,3,2,Tiles,Yes,Yes,No,Yes,Yes,9,32000
Wari,1200,Yes,11,3,2,2,Mozaik,No,Yes,No,No,Yes,17,24000
Banani,1800,Yes,4,4,2,2,Tiles,No,Yes,No,Yes,No,1,60000
Ramna,1750,No,1,3,2,2,Mozaik,Yes,No,Yes,Yes,Yes,21,35000
Cantonment area,1800,Yes,1,3,2,2,Tiles,Yes,Yes,Yes,Yes,No,27,36000
Gulshan,800,No,15,2,1,2,Mozaik,Yes,Yes,Yes,Yes,Yes,9,16000
Mohammadpur,1616,No,9,3,2,2,Tiles,No,Yes,Yes,No,Yes,7,32000
Khilkhet,1050,Yes,5,3,2,2,Mozaik,Yes,No,Yes,Yes,No,26,21000
Abdullahpur,1650,No,11,3,2,2,Mozaik,Yes,Yes,Yes,No,Yes,22,33000
Tejgaon,1616,No,3,3,2,2,Mozaik,Yes,Yes,Yes,Yes,Yes,11,32000
Gulshan,1550,Yes,5,3,2,2,Tiles,Yes,Yes,No,No,Yes,30,31000
Paltan,1050,No,3,3,2,2,Cement,No,No,No,Yes,Yes,14,21000
Banani,1380,No,13,3,2,2,Cement,Yes,Yes,No,Yes,Yes,29,28000
Motijheel,900,No,1,2,1,2,Mozaik,Yes,Yes,Yes,Yes,Yes,6,18000
Mohakhali,1600,No,15,3,2,2,Mozaik,No,Yes,No,Yes,Yes,19,32000
Mohakhali,1400,Yes,10,3,2,2,Mozaik,Yes,Yes,No,Yes,Yes,25,28000
Banasree,1000,No,4,3,2,2,Mozaik,Yes,Yes,Yes,Yes,No,17,20000
Paltan,950,No,12,2,1,1,Mozaik,No,Yes,No,Yes,No,29,19000
Mohammadpur,1616,No,14,3,2,2,Tiles,No,Yes,Yes,No,No,10,32000
Sadarghat,1616,No,4,3,2,2,Mozaik,No,No,Yes,Yes,Yes,17,32000
Banani,1650,Yes,1,3,2,2,Mozaik,Yes,No,Yes,No,Yes,3,33000
Rampura,1250,Yes,4,3,2,2,Mozaik,Yes,No,Yes,Yes,No,12,25000
Banani,900,No,12,2,1,2,Tiles,No,Yes,Yes,Yes,Yes,6,18000
Rampura,1380,Yes,4,3,3,2,Mozaik,No,Yes,Yes,Yes,Yes,30,28000
Gulshan,850,No,12,2,1,1,Tiles,No,Yes,Yes,Yes,No,0,17000
Bashundhara,850,Yes,7,2,1,1,Mozaik,Yes,Yes,No,Yes,Yes,22,17000
Motijheel,1350,Yes,9,3,2,2,Mozaik,Yes,Yes,No,No,No,30,27000
Shahbagh,1200,No,5,3,2,2,Mozaik,Yes,No,No,Yes,No,24,24000
Shahbagh,1200,Yes,4,3,2,3,Mozaik,No,Yes,No,Yes,Yes,11,24000
Farmgate,1550,Yes,13,3,2,2,Tiles,Yes,Yes,No,Yes,No,21,31000
Uttara,1550,No,3,3,2,2,Tiles,No,No,Yes,No,Yes,4,31000
Gulshan,1300,No,6,3,3,2,Tiles,No,Yes,Yes,No,No,30,26000
Dhanmondi,1750,No,5,3,2,2,Tiles,Yes,No,No,No,No,12,35000
Banasree,1650,No,14,3,3,2,Tiles,Yes,Yes,Yes,Yes,Yes,5,33000
Paltan,1400,No,1,3,2,2,Cement,No,Yes,No,Yes,No,10,28000
Rampura,1400,No,2,3,3,2,Tiles,No,No,No,No,No,28,28000
Ramna,1350,No,5,3,2,2,Mozaik,No,Yes,No,Yes,No,30,27000
Paltan,1400,No,13,3,2,2,Mozaik,Yes,Yes,No,No,No,9,28000
Mohammadpur,1500,Yes,15,3,2,2,Tiles,Yes,Yes,Yes,No,No,23,30000
Banani,850,Yes,5,2,1,1,Mozaik,Yes,Yes,Yes,Yes,No,10,17000
Uttara,1550,Yes,8,3,2,2,Mozaik,No,Yes,Yes,No,Yes,25,31000
Tejgaon,1700,No,3,3,2,2,Tiles,Yes,No,No,No,Yes,11,34000
Khilkhet,1400,Yes,3,3,2,2,Tiles,Yes,No,Yes,Yes,Yes,6,28000
Badda,1700,No,1,3,2,2,Mozaik,No,No,Yes,Yes,No,29,34000
Tejgaon,950,No,1,2,1,1,Mozaik,No,Yes,Yes,Yes,No,29,19000
Shahbagh,1050,Yes,15,2,1,2,Mozaik,Yes,Yes,Yes,Yes,Yes,29,21000
Rampura,900,No,6,2,1,1,Tiles,No,Yes,Yes,No,Yes,14,18000
Khilkhet,800,Yes,9,2,1,2,Mozaik,Yes,Yes,Yes,No,No,5,16000
Badda,1000,No,15,3,2,2,Mozaik,No,Yes,No,No,No,4,20000
Shahbagh,850,Yes,3,2,1,1,Tiles,No,Yes,Yes,No,No,10,17000
Cantonment area,1390,Yes,2,3,3,2,Tiles,Yes,Yes,Yes,No,Yes,10,28000
Badda,1000,Yes,1,2,1,2,Tiles,No,Yes,Yes,No,Yes,4,20000
Badda,1600,No,2,3,2,2,Mozaik,Yes,Yes,No,No,Yes,8,32000
Motijheel,1350,Yes,6,3,2,2,Tiles,No,No,No,No,No,6,27000
Shahbagh,1000,No,11,2,1,2,Tiles,Yes,Yes,Yes,No,No,28,20000
Mohakhali,1500,Yes,1,3,2,2,Mozaik,No,No,No,No,No,3,30000
Farmgate,1550,Yes,5,3,2,2,Tiles,Yes,Yes,Yes,No,No,12,31000
Tejgaon,1250,Yes,9,3,2,2,Mozaik,No,Yes,No,Yes,Yes,9,25000
Motijheel,1550,Yes,6,3,2,3,Mozaik,Yes,No,Yes,Yes,Yes,18,31000
Shahbagh,1050,No,4,2,1,2,Mozaik,Yes,Yes,No,Yes,Yes,19,21000
Abdullahpur,1650,Yes,2,3,2,2,Mozaik,No,Yes,Yes,Yes,Yes,30,33000
Abdullahpur,1400,Yes,14,3,2,2,Cement,Yes,Yes,Yes,No,Yes,30,28000
Paltan,1500,No,11,3,2,2,Tiles,No,Yes,Yes,No,Yes,8,30000
Sadarghat,1390,Yes,4,3,2,2,Mozaik,No,No,Yes,Yes,Yes,26,28000
Cantonment area,800,Yes,4,2,1,1,Mozaik,No,No,No,No,Yes,0,16000
Motijheel,1580,Yes,14,3,2,2,Tiles,Yes,Yes,No,No,Yes,13,32000
Khilgaon,1380,Yes,11,3,2,2,Mozaik,Yes,Yes,No,Yes,No,5,28000
Sadarghat,900,No,15,2,1,2,Mozaik,No,Yes,Yes,Yes,No,14,18000
Baridhara,1616,Yes,8,3,2,3,Tiles,No,Yes,Yes,Yes,No,27,32000
Bashundhara,1500,No,7,3,2,2,Mozaik,No,Yes,Yes,No,No,2,30000
Sadarghat,1800,No,3,3,2,3,Mozaik,Yes,No,Yes,No,Yes,27,36000
Rampura,1150,No,6,3,2,2,Mozaik,No,Yes,No,Yes,No,3,23000
Dhanmondi,800,Yes,1,2,1,2,Tiles,No,Yes,Yes,Yes,Yes,8,16000
Paltan,1450,No,3,3,2,2,Mozaik,No,Yes,Yes,Yes,Yes,8,29000
Wari,1400,Yes,5,3,2,2,Tiles,No,No,Yes,Yes,Yes,23,28000
Rampura,950,No,4,2,1,2,Mozaik,No,Yes,Yes,Yes,No,10,19000
Mohakhali,1700,Yes,11,3,2,3,Tiles,Yes,Yes,No,Yes,Yes,12,34000
Dhanmondi,1550,Yes,2,3,2,2,Tiles,No,No,No,Yes,Yes,24,31000
Banasree,1200,Yes,15,3,3,2,Tiles,No,Yes,Yes,Yes,No,21,24000
Banani,1050,Yes,4,2,2,2,Mozaik,Yes,No,Yes,Yes,No,19,21000
Farmgate,1250,Yes,2,3,2,2,Mozaik,Yes,No,Yes,Yes,No,0,25000
Rampura,850,No,8,2,1,2,Mozaik,No,Yes,No,Yes,Yes,9,17000
Mohakhali,1100,Yes,7,2,2,2,Tiles,Yes,Yes,No,No,No,25,22000
Dhanmondi,1350,No,7,3,2,2,Tiles,Yes,Yes,Yes,No,No,29,27000
Banani,1250,No,11,3,2,2,Mozaik,No,Yes,Yes,Yes,Yes,1,25000
Banani,1050,No,5,3,2,2,Tiles,Yes,No,No,Yes,No,23,21000
Bashundhara,1250,Yes,5,3,2,2,Tiles,Yes,No,No,Yes,No,27,25000
Cantonment area,1350,Yes,11,3,3,2,Tiles,Yes,Yes,No,Yes,Yes,30,27000
Bashundhara,1550,Yes,2,3,2,2,Mozaik,Yes,Yes,No,Yes,Yes,3,31000
Tejgaon,1500,No,1,3,2,2,Mozaik,No,Yes,No,Yes,Yes,23,30000
Badda,1580,Yes,10,3,2,3,Mozaik,Yes,Yes,Yes,No,No,6,32000
Badda,1390,Yes,15,3,2,2,Mozaik,Yes,Yes,Yes,No,Yes,26,28000
Cantonment area,1600,No,2,3,2,2,Mozaik,No,Yes,Yes,No,No,18,32000
Motijheel,1450,Yes,4,3,2,2,Mozaik,Yes,No,Yes,Yes,No,0,29000
Shahbagh,1450,No,9,3,2,2,Tiles,No,Yes,No,Yes,Yes,17,29000
Abdullahpur,1200,Yes,2,3,2,2,Tiles,No,No,Yes,Yes,No,16,24000
Badda,1800,No,13,3,2,2,Tiles,Yes,Yes,Yes,No,Yes,8,45000
Khilkhet,1000,No,8,2,2,2,Tiles,Yes,Yes,No,No,Yes,29,20000
Mohammadpur,1250,No,5,3,2,2,Mozaik,No,Yes,No,No,Yes,28,25000
Mohakhali,900,No,5,2,1,2,Mozaik,No,Yes,No,No,Yes,25,18000
Shahbagh,850,Yes,1,2,1,2,Tiles,Yes,Yes,No,No,No,7,17000
Shahbagh,1800,No,5,3,2,2,Mozaik,No,Yes,No,No,Yes,29,36000
Bashundhara,1750,Yes,1,3,2,2,Mozaik,Yes,Yes,Yes,Yes,No,21,35000
Banasree,1550,No,13,3,2,2,Tiles,Yes,Yes,No,No,No,9,31000
Uttara,1700,Yes,6,3,2,2,Mozaik,No,Yes,No,No,No,15,34000
Motijheel,1200,No,5,3,2,2,Tiles,No,No,Yes,Yes,No,24,24000
Sadarghat,1100,Yes,1,2,2,2,Mozaik,Yes,Yes,No,Yes,Yes,19,22000
Paltan,900,Yes,6,2,1,2,Mozaik,Yes,Yes,No,Yes,Yes,9,18000
Farmgate,1616,Yes,6,3,2,2,Mozaik,Yes,Yes,Yes,Yes,Yes,15,32000
Paltan,1390,No,6,3,2,2,Tiles,No,No,No,No,No,21,28000
Baridhara,1500,No,8,3,2,2,Tiles,No,Yes,No,No,Yes,22,30000
Rampura,850,No,5,2,1,1,Cement,Yes,No,No,No,No,22,17000
Banani,1200,No,2,3,2,2,Tiles,Yes,No,Yes,Yes,Yes,3,24000
Rampura,1580,No,15,3,3,2,Mozaik,Yes,Yes,Yes,Yes,Yes,27,32000
Tejgaon,1400,Yes,6,3,2,2,Tiles,No,No,No,Yes,No,17,28000
Mohakhali,1450,Yes,1,3,2,2,Tiles,Yes,Yes,Yes,No,No,22,29000
Baridhara,1050,No,3,2,2,2,Tiles,No,No,Yes,No,No,20,21000
Khilgaon,1350,No,8,3,2,2,Tiles,Yes,Yes,Yes,Yes,Yes,30,27000
Shahbagh,1400,Yes,4,3,2,2,Mozaik,Yes,No,No,Yes,Yes,21,28000
Abdullahpur,1000,No,1,3,2,2,Tiles,No,No,Yes,Yes,Yes,1,20000
Shahbagh,950,No,4,2,1,2,Tiles,No,Yes,No,Yes,No,7,19000
Gulshan,1450,Yes,1,3,2,2,Mozaik,Yes,No,No,Yes,No,22,29000
Motijheel,1616,No,1,3,2,2,Tiles,Yes,No,Yes,Yes,No,16,32000
Dhanmondi,1500,No,2,3,2,2,Cement,No,Yes,Yes,Yes,No,9,30000
