Area,FlatSize,NearbyBazar,FloorNumber,TotalBedrooms,AttachedWashrooms,TotalBalconies,FloorType,GarrageFacilities,LiftService,GasAvailability,SecurityService,CCTVCoverage,WalkingDistanceFromMainRoad,Rent
Dhanmondi,1150,No,13,3,2,2,Mozaik,No,Yes,No,Yes,No,10,23000
Khilgaon,1390,No,7,3,2,2,Tiles,Yes,Yes,Yes,No,No,15,28000
Mohammadpur,1000,No,13,3,2,2,Mozaik,No,Yes,No,Yes,No,17,20000
Shahbagh,1600,Yes,5,3,2,2,Tiles,Yes,Yes,Yes,No,No,6,32000
Khilgaon,1800,No,1,3,2,2,Tiles,Yes,Yes,Yes,Yes,Yes,3,33000
Bashundhara,800,Yes,5,2,1,1,Mozaik,No,No,No,No,No,18,16000
Badda,1000,Yes,11,3,2,2,Mozaik,Yes,Yes,Yes,Yes,No,18,20000
Badda,1200,Yes,5,3,2,2,Mozaik,Yes,No,No,Yes,No,17,24000
Abdullahpur,1050,No,12,3,2,2,Tiles,No,Yes,Yes,Yes,No,23,21000
Dhanmondi,1350,No,6,3,2,2,Tiles,Yes,No,No,No,Yes,11,27000
Cantonment area,1380,Yes,4,3,2,2,Tiles,No,Yes,Yes,Yes,No,12,28000
Bashundhara,950,Yes,5,2,1,2,Mozaik,No,No,Yes,No,Yes,13,19000
Sadarghat,1650,No,11,3,2,2,Mozaik,Yes,Yes,No,No,Yes,8,33000
Ramna,1200,Yes,5,3,2,2,Tiles,No,Yes,Yes,Yes,Yes,22,24000
Motijheel,1450,Yes,2,3,2,2,Tiles,No,No,Yes,Yes,Yes,5,29000
Motijheel,1450,No,15,3,2,2,Cement,Yes,Yes,Yes,No,Yes,30,29000
Khilkhet,1550,No,4,3,2,2,Tiles,Yes,Yes,No,Yes,Yes,26,31000
Sadarghat,1600,Yes,5,3,2,2,Tiles,No,No,No,Yes,Yes,16,32000
Paltan,1000,Yes,8,2,1,2,Tiles,No,Yes,No,No,No,28,20000
Motijheel,1800,Yes,7,3,2,2,Tiles,No,Yes,Yes,No,No,20,40000
Khilgaon,1616,No,8,3,2,2,Tiles,Yes,Yes,No,No,No,0,32000
Farmgate,1000,No,14,2,1,2,Mozaik,Yes,Yes,No,Yes,Yes,16,20000
Badda,1400,No,1,3,2,2,Mozaik,No,No,No,No,Yes,25,28000
Badda,1750,No,12,3,2,2,Tiles,No,Yes,No,Yes,No,10,35000
Baridhara,800,Yes,4,2,1,1,Tiles,Yes,No,Yes,Yes,Yes,25,16000
Farmgate,1650,Yes,3,3,2,2,Tiles,Yes,Yes,No,Yes,No,11,33000
Wari,1150,Yes,6,2,1,2,Tiles,No,No,No,Yes,Yes,22,23000
Bashundhara,1616,No,14,3,3,2,Tiles,Yes,Yes,Yes,Yes,No,1,32000
Tejgaon,1400,No,4,3,2,2,Tiles,No,No,No,Yes,No,3,28000
Bashundhara,1300,Yes,14,3,2,2,Tiles,Yes,Yes,Yes,Yes,Yes,15,26000
Khilkhet,1150,No,4,2,1,2,Mozaik,Yes,No,Yes,No,Yes,21,23000
Khilgaon,1200,Yes,6,3,2,2,Mozaik,No,Yes,No,Yes,Yes,4,24000
Ramna,1550,Yes,15,3,2,2,Mozaik,No,Yes,No,Yes,No,4,31000
Uttara,1580,No,12,3,2,2,Mozaik,Yes,Yes,No,Yes,Yes,2,32000
Tejgaon,1400,No,4,3,3,2,Mozaik,No,Yes,Yes,Yes,No,27,28000
Shahbagh,1450,Yes,1,3,2,2,Mozaik,Yes,Yes,Yes,No,Yes,28,29000
Motijheel,1300,Yes,10,3,3,2,Mozaik,No,Yes,No,Yes,No,8,26000
Shahbagh,1150,No,6,3,2,2,Cement,Yes,No,No,No,No,3,23000
Farmgate,1350,No,13,3,2,2,Tiles,No,Yes,No,Yes,Yes,19,27000
Paltan,1600,No,1,3,2,2,Tiles,Yes,No,Yes,No,No,0,32000
Shahbagh,1200,No,4,3,2,2,Mozaik,Yes,Yes,No,Yes,Yes,21,24000
Abdullahpur,950,Yes,1,2,1,2,Mozaik,No,No,No,No,No,6,19000
Sadarghat,1750,Yes,6,3,2,3,Tiles,No,No,Yes,No,No,5,35000
Khilgaon,1450,Yes,1,3,2,2,Tiles,Yes,Yes,Yes,No,No,4,29000
Mohammadpur,1616,Yes,3,3,2,2,Tiles,Yes,Yes,No,No,No,6,32000
Banani,1100,Yes,9,3,2,2,Mozaik,Yes,Yes,No,Yes,No,12,22000
Khilgaon,1600,Yes,3,3,2,2,Tiles,No,Yes,Yes,No,No,6,32000
Khilgaon,1500,Yes,1,3,2,2,Tiles,No,No,Yes,Yes,No,0,30000
Farmgate,850,Yes,1,2,1,1,Tiles,No,Yes,No,Yes,No,29,17000
Wari,800,No,4,2,1,1,Mozaik,No,No,Yes,No,No,18,16000
Abdullahpur,1616,No,5,3,2,2,Mozaik,No,No,No,No,No,0,32000
Gulshan,1800,Yes,2,3,2,2,Tiles,No,No,No,Yes,Yes,14,5500
Badda,1400,Yes,5,3,2,2,Tiles,No,No,Yes,No,No,3,28000
Farmgate,1300,Yes,10,3,2,2,Cement,Yes,Yes,No,No,No,11,26000
Dhanmondi,1580,Yes,15,3,2,2,Mozaik,No,Yes,No,No,Yes,14,31000
Khilgaon,1550,No,6,3,2,3,Mozaik,Yes,No,Yes,Yes,No,11,31000
Tejgaon,1050,No,6,3,2,2,Mozaik,No,Yes,Yes,No,Yes,2,21000
Mohakhali,900,No,5,2,1,1,Mozaik,Yes,No,No,No,No,8,18000
Dhanmondi,1300,Yes,2,3,2,2,Tiles,Yes,No,No,Yes,Yes,4,26000
Uttara,1600,Yes,15,3,2,3,Tiles,Yes,Yes,Yes,Yes,No,2,32000
Mohakhali,1100,Yes,5,3,1,2,Tiles,Yes,No,No,Yes,No,5,22000
Tejgaon,1500,Yes,12,3,2,3,Tiles,No,Yes,No,Yes,Yes,17,30000
Gulshan,1400,No,15,3,2,2,Mozaik,No,Yes,Yes,No,No,24,28000
Farmgate,1400,No,2,3,2,2,Tiles,Yes,Yes,No,Yes,Yes,21,28000
Tejgaon,1450,No,6,3,2,3,Mozaik,No,No,No,Yes,No,28,29000
Uttara,1000,No,11,2,1,2,Mozaik,No,Yes,No,No,Yes,17,20000
Bashundhara,1616,No,6,3,3,2,Tiles,Yes,No,Yes,Yes,No,16,32000
Ramna,900,No,11,2,1,1,Tiles,No,Yes,No,No,No,20,18000
Motijheel,800,No,5,2,1,1,Tiles,No,Yes,Yes,Yes,Yes,9,16000
Banani,1450,No,3,3,2,2,Tiles,Yes,No,Yes,No,Yes,3,29000
Banani,1600,Yes,7,3,3,2,Tiles,Yes,Yes,Yes,No,Yes,22,32000
Sadarghat,1580,No,14,3,2,2,Mozaik,No,Yes,Yes,No,No,4,31000
Ramna,1600,No,4,3,2,2,Tiles,Yes,Yes,No,No,Yes,6,32000
Khilkhet,950,Yes,2,2,1,1,Mozaik,Yes,Yes,No,Yes,Yes,13,19000
Shahbagh,850,No,3,2,1,1,Tiles,Yes,No,Yes,Yes,Yes,9,17000
Cantonment area,1380,Yes,13,3,2,2,Mozaik,No,Yes,Yes,No,No,13,27000
Baridhara,800,Yes,5,2,1,2,Tiles,Yes,No,No,Yes,Yes,5,16000
Paltan,1580,No,8,3,2,2,Mozaik,No,Yes,Yes,No,No,8,31000
Dhanmondi,1700,Yes,6,3,2,3,Mozaik,No,No,Yes,Yes,Yes,21,34000
Abdullahpur,1550,No,11,3,2,2,Tiles,No,Yes,No,No,Yes,11,31000
Farmgate,1500,No,5,3,2,2,Mozaik,Yes,Yes,No,Yes,Yes,13,30000
Khilkhet,1100,No,8,2,2,2,Mozaik,Yes,Yes,Yes,Yes,Yes,13,22000
Mohakhali,1600,Yes,6,3,2,2,Mozaik,No,No,No,Yes,No,17,32000
Baridhara,1500,No,1,3,2,2,Mozaik,Yes,Yes,Yes,Yes,Yes,17,30000
Paltan,1300,Yes,2,3,2,2,Tiles,Yes,No,Yes,No,No,5,26000
Gulshan,1700,Yes,3,3,2,2,Mozaik,No,Yes,Yes,Yes,Yes,25,34000
Uttara,1200,No,3,3,2,2,Mozaik,No,Yes,No,No,Yes,8,24000
Bashundhara,1380,Yes,5,3,2,2,Tiles,Yes,No,Yes,No,No,25,28000
Uttara,1300,Yes,2,3,2,2,Tiles,No,Yes,No,No,No,22,26000
Mohakhali,1100,Yes,9,3,2,2,Mozaik,No,Yes,No,No,No,20,22000
Tejgaon,1750,Yes,8,3,2,2,Tiles,Yes,Yes,Yes,No,No,21,35000
Baridhara,800,Yes,5,2,1,1,Mozaik,No,Yes,No,Yes,Yes,24,16000
Uttara,850,No,3,2,1,1,Tiles,Yes,No,Yes,Yes,Yes,10,17000
Shahbagh,1150,Yes,6,2,2,2,Mozaik,No,Yes,Yes,No,Yes,10,23000
Paltan,1616,No,3,3,2,2,Mozaik,No,No,No,Yes,Yes,5,32000
Rampura,1450,No,3,3,2,2,Tiles,Yes,No,Yes,Yes,Yes,16,29000
Ramna,1616,Yes,6,3,2,2,Mozaik,Yes,Yes,No,No,No,0,32000
Paltan,1250,Yes,1,3,2,2,Tiles,Yes,Yes,Yes,No,No,18,25000
Bashundhara,1400,Yes,5,3,2,2,Mozaik,Yes,Yes,Yes,Yes,Yes,25,28000
Uttara,1800,Yes,13,3,2,2,Tiles,No,Yes,No,No,Yes,10,52000
Tejgaon,1580,Yes,12,3,2,2,Tiles,No,Yes,No,Yes,Yes,12,32000
Abdullahpur,1050,No,14,2,2,2,Tiles,No,Yes,No,No,Yes,22,21000
Khilgaon,1300,Yes,2,3,3,2,Tiles,No,No,Yes,No,No,25,26000
Rampura,900,No,4,2,1,2,Tiles,No,Yes,No,No,No,7,18000
Dhanmondi,900,Yes,3,2,1,1,Mozaik,No,Yes,No,No,Yes,30,18000
Ramna,1050,Yes,1,2,1,2,Tiles,No,No,Yes,No,Yes,11,21000
Mohammadpur,1100,Yes,6,3,1,2,Tiles,No,Yes,Yes,No,No,19,22000
Mohakhali,1616,No,6,3,3,2,Tiles,Yes,Yes,No,Yes,Yes,28,32000
Farmgate,1800,No,4,3,3,2,Mozaik,Yes,Yes,No,Yes,Yes,17,36000
Banani,1616,No,4,3,2,2,Mozaik,Yes,Yes,Yes,No,No,5,32000
Baridhara,1150,Yes,4,3,1,2,Tiles,No,Yes,Yes,No,No,21,23000
Dhanmondi,1550,Yes,10,3,2,3,Mozaik,No,Yes,Yes,No,Yes,11,31000
Uttara,1100,Yes,2,3,1,2,Mozaik,No,Yes,No,Yes,No,14,22000
Mohammadpur,1400,Yes,13,3,2,2,Cement,Yes,Yes,No,Yes,No,8,28000
Uttara,950,No,6,2,1,1,Tiles,Yes,Yes,Yes,Yes,No,17,19000
Wari,1800,No,15,3,2,2,Tiles,Yes,Yes,No,Yes,No,14,36000
Badda,1050,Yes,10,3,2,2,Mozaik,Yes,Yes,No,Yes,Yes,5,21000
Abdullahpur,1616,Yes,5,3,2,2,Mozaik,Yes,Yes,Yes,Yes,No,27,32000
Motijheel,1616,Yes,14,3,2,2,Mozaik,Yes,Yes,No,No,Yes,30,32000
Rampura,950,Yes,13,2,1,1,Cement,No,Yes,No,Yes,No,24,19000
Sadarghat,1800,Yes,5,3,2,2,Mozaik,No,Yes,Yes,No,Yes,20,36000
Badda,1380,Yes,6,3,2,2,Tiles,Yes,No,Yes,Yes,Yes,26,28000
Gulshan,1250,No,12,3,2,2,Mozaik,No,Yes,No,Yes,Yes,11,25000
Rampura,1650,No,10,3,3,2,Cement,No,Yes,No,No,Yes,30,33000
Banani,850,No,2,2,1,1,Cement,Yes,No,No,No,Yes,8,17000
Badda,950,No,9,2,1,2,Mozaik,Yes,Yes,No,No,Yes,25,19000
Shahbagh,800,Yes,14,2,1,2,Mozaik,Yes,Yes,Yes,No,No,0,16000
Uttara,1800,Yes,2,3,2,2,Tiles,Yes,Yes,Yes,No,No,1,53000
Mohakhali,1250,No,15,3,2,3,Tiles,Yes,Yes,Yes,Yes,No,25,25000
Khilkhet,1300,No,14,3,3,2,Tiles,Yes,Yes,No,Yes,Yes,9,26000
Ramna,1550,No,1,3,3,2,Cement,No,Yes,No,Yes,No,26,31000
Motijheel,1600,Yes,1,3,2,2,Tiles,Yes,Yes,No,No,No,10,32000
Gulshan,1150,No,4,2,1,2,Mozaik,No,No,No,Yes,No,17,23000
Cantonment area,950,No,2,2,1,2,Tiles,Yes,Yes,No,No,Yes,19,19000
Mohakhali,950,No,3,2,1,2,Mozaik,No,No,No,Yes,Yes,10,19000
Farmgate,1750,No,4,3,2,2,Mozaik,Yes,Yes,No,Yes,No,6,35000
Khilkhet,1200,No,5,3,2,2,Mozaik,Yes,Yes,Yes,Yes,Yes,12,24000
Uttara,1390,No,13,3,2,2,Mozaik,No,Yes,Yes,No,Yes,22,28000
Tejgaon,1550,Yes,4,3,2,2,Tiles,Yes,No,No,Yes,No,20,31000
Rampura,900,No,3,2,1,2,Tiles,No,Yes,Yes,Yes,No,18,18000
Bashundhara,1150,No,4,2,1,2,Tiles,Yes,No,No,No,No,14,23000
Motijheel,800,Yes,13,2,1,1,Tiles,Yes,Yes,Yes,Yes,Yes,19,16000
Ramna,1050,Yes,5,3,1,2,Tiles,Yes,Yes,No,No,Yes,3,21000
Bashundhara,1550,No,1,3,2,2,Tiles,Yes,No,No,Yes,Yes,30,31000
Abdullahpur,1050,No,5,2,2,2,Mozaik,Yes,No,Yes,Yes,Yes,26,21000
Khilkhet,1100,Yes,7,3,2,2,Mozaik,Yes,Yes,No,Yes,No,24,22000
Cantonment area,1350,Yes,14,3,2,3,Mozaik,No,Yes,No,No,No,11,27000
Banani,1616,Yes,8,3,2,2,Tiles,No,Yes,Yes,Yes,Yes,7,32000
Dhanmondi,1380,Yes,2,3,2,2,Mozaik,Yes,No,Yes,Yes,Yes,10,28000
Khilgaon,1600,Yes,10,3,2,3,Mozaik,Yes,Yes,No,Yes,No,12,32000
Farmgate,1100,Yes,12,3,1,2,Tiles,No,Yes,Yes,Yes,No,15,22000
Tejgaon,1050,Yes,2,2,2,2,Mozaik,No,No,No,No,No,9,21000
Banani,1700,Yes,10,3,2,2,Tiles,Yes,Yes,No,Yes,Yes,23,34000
Wari,850,No,4,2,1,1,Mozaik,No,No,No,Yes,No,2,17000
Motijheel,1300,Yes,1,3,2,2,Tiles,No,No,Yes,No,Yes,21,26000
Dhanmondi,1150,Yes,9,2,2,2,Tiles,Yes,Yes,Yes,Yes,Yes,25,23000
Uttara,950,No,10,2,1,2,Mozaik,No,Yes,Yes,No,Yes,21,19000
Abdullahpur,1100,Yes,10,3,1,2,Tiles,Yes,Yes,Yes,Yes,No,23,22000
Rampura,1150,No,12,3,2,2,Tiles,Yes,Yes,Yes,Yes,No,8,23000
Baridhara,1450,Yes,8,3,2,2,Mozaik,Yes,Yes,No,No,No,12,29000
Cantonment area,1100,Yes,10,3,1,2,Tiles,No,Yes,Yes,Yes,No,26,22000
Gulshan,1050,No,15,2,1,2,Mozaik,No,Yes,Yes,Yes,Yes,2,21000
Sadarghat,1250,No,3,3,2,2,Mozaik,Yes,No,Yes,No,No,15,25000
Bashundhara,1380,No,6,3,2,2,Mozaik,Yes,Yes,Yes,Yes,No,21,28000
Motijheel,1650,No,2,3,2,2,Mozaik,Yes,No,Yes,No,Yes,9,33000
Cantonment area,1350,Yes,12,3,2,2,Mozaik,Yes,Yes,Yes,No,No,14,27000
Farmgate,1390,No,15,3,2,2,Mozaik,Yes,Yes,Yes,No,Yes,17,28000
Bashundhara,1250,Yes,10,3,2,2,Mozaik,No,Yes,Yes,Yes,No,23,25000
Mohammadpur,1650,No,3,3,2,2,Mozaik,No,Yes,No,Yes,Yes,22,33000
Cantonment area,1700,Yes,3,3,3,2,Tiles,No,No,No,No,Yes,24,34000
Ramna,800,No,7,2,1,2,Cement,No,Yes,No,Yes,No,19,16000
Bashundhara,1050,Yes,10,2,2,2,Tiles,Yes,Yes,No,No,Yes,3,21000
Badda,1616,No,14,3,3,2,Mozaik,No,Yes,No,Yes,Yes,28,32000
Sadarghat,1580,No,9,3,3,2,Mozaik,Yes,Yes,No,Yes,No,26,31000
Uttara,1600,No,3,3,2,3,Mozaik,Yes,No,Yes,Yes,Yes,7,32000
Abdullahpur,1400,No,5,3,2,2,Mozaik,No,Yes,No,Yes,No,12,28000
Banasree,1616,Yes,4,3,2,2,Tiles,No,No,Yes,No,Yes,23,32000
Wari,1450,No,1,3,2,2,Tiles,No,Yes,Yes,No,No,8,29000
Cantonment area,1750,Yes,2,3,2,2,Tiles,No,No,No,No,Yes,14,35000
Banani,1100,No,1,3,2,2,Tiles,No,No,No,Yes,No,22,22000
Baridhara,950,No,3,2,1,1,Cement,No,No,No,Yes,Yes,6,19000
Mohakhali,1380,Yes,5,3,2,2,Tiles,Yes,No,No,Yes,No,1,28000
Mohakhali,900,No,6,2,1,2,Mozaik,No,No,No,Yes,Yes,4,18000
Tejgaon,1300,Yes,4,3,2,2,Tiles,Yes,Yes,No,No,Yes,1,26000
Khilgaon,1580,No,6,3,2,2,Tiles,No,No,Yes,Yes,No,16,31000
Shahbagh,1000,No,4,2,1,2,Mozaik,No,Yes,No,Yes,No,4,20000
Badda,1580,No,1,3,2,2,Tiles,No,No,Yes,No,Yes,20,31000
Badda,1380,No,3,3,2,2,Mozaik,No,No,Yes,No,Yes,29,27000
Sadarghat,1380,No,15,3,2,2,Tiles,Yes,Yes,Yes,No,No,6,27000
Rampura,1580,Yes,11,3,2,2,Tiles,No,Yes,Yes,Yes,No,19,31000
Khilkhet,1000,Yes,1,2,1,2,Tiles,Yes,Yes,No,Yes,Yes,19,20000
Khilkhet,1450,No,2,3,2,2,Mozaik,Yes,No,No,No,No,1,29000
Mohammadpur,1650,Yes,9,3,3,3,Mozaik,No,Yes,No,Yes,No,8,33000
Motijheel,1400,No,12,3,2,2,Mozaik,No,Yes,Yes,No,No,18,28000
Abdullahpur,900,Yes,7,2,1,1,Tiles,No,Yes,No,No,No,10,18000
Mohakhali,1390,Yes,13,3,2,2,Tiles,No,Yes,Yes,Yes,No,25,28000
Paltan,1650,No,2,3,2,2,Mozaik,Yes,Yes,Yes,Yes,No,27,33000
Abdullahpur,900,Yes,14,2,1,1,Tiles,Yes,Yes,No,Yes,Yes,25,18000
Gulshan,1400,No,5,3,2,2,Mozaik,Yes,No,No,No,Yes,18,28000
Khilkhet,1000,No,15,2,2,2,Mozaik,Yes,Yes,Yes,Yes,No,5,20000
Paltan,1580,Yes,3,3,2,2,Tiles,No,No,No,Yes,Yes,21,31000
Rampura,950,Yes,8,2,1,2,Tiles,No,Yes,No,Yes,No,4,19000
Rampura,900,No,6,2,1,2,Tiles,Yes,Yes,No,No,Yes,18,18000
Shahbagh,1600,No,3,3,2,2,Tiles,No,No,No,Yes,No,9,32000
Dhanmondi,1600,No,5,3,2,2,Tiles,Yes,No,Yes,Yes,Yes,12,32000
Sadarghat,1350,No,6,3,2,2,Mozaik,No,No,Yes,No,Yes,23,27000
Mohakhali,1380,Yes,7,3,2,3,Tiles,Yes,Yes,Yes,No,Yes,29,28000
Khilgaon,1300,No,7,3,2,3,Tiles,No,Yes,Yes,Yes,No,24,26000
Rampura,1400,No,9,3,2,2,Tiles,No,Yes,Yes,Yes,No,7,28000
Mohammadpur,1700,Yes,7,3,2,2,Tiles,Yes,Yes,Yes,No,No,1,34000
Wari,1350,No,6,3,2,2,Tiles,Yes,No,Yes,No,Yes,22,27000
Rampura,1580,Yes,4,3,2,2,Tiles,Yes,Yes,No,Yes,Yes,9,32000
Wari,1700,No,14,3,2,2,Mozaik,Yes,Yes,No,No,No,6,34000
Dhanmondi,1600,Yes,8,3,2,2,Tiles,Yes,Yes,No,Yes,Yes,16,32000
Mohakhali,1150,Yes,3,2,2,2,Tiles,No,Yes,Yes,No,Yes,28,23000
Khilkhet,1400,Yes,4,3,2,2,Mozaik,No,No,Yes,Yes,No,10,28000
Motijheel,1580,No,3,3,2,2,Mozaik,No,Yes,No,No,Yes,17,31000
Motijheel,1150,Yes,14,2,2,2,Tiles,No,Yes,Yes,Yes,No,19,23000
Abdullahpur,1450,No,10,3,2,2,Tiles,No,Yes,No,No,No,26,29000
Mohakhali,1350,No,3,3,3,2,Tiles,No,Yes,No,No,No,24,27000
Farmgate,1750,No,6,3,2,2,Tiles,Yes,No,No,Yes,Yes,4,35000
Banasree,1750,No,5,3,2,2,Tiles,No,No,Yes,No,Yes,0,35000
Cantonment area,1750,No,10,3,2,2,Mozaik,No,Yes,No,Yes,No,6,35000
Abdullahpur,850,No,12,2,1,2,Tiles,No,Yes,Yes,Yes,Yes,28,17000
Cantonment area,1750,Yes,14,3,2,2,Tiles,Yes,Yes,No,Yes,Yes,14,35000
Uttara,1390,No,14,3,2,2,Mozaik,Yes,Yes,No,Yes,No,29,28000
Bashundhara,950,No,6,2,1,2,Mozaik,No,Yes,Yes,Yes,Yes,27,19000
Mohammadpur,1200,No,7,3,2,2,Mozaik,Yes,Yes,No,No,No,3,24000
Shahbagh,1000,Yes,6,3,2,2,Tiles,No,No,Yes,Yes,No,22,20000
Gulshan,1200,Yes,4,3,2,2,Tiles,Yes,No,Yes,No,Yes,4,24000
Motijheel,1700,No,10,3,2,2,Mozaik,No,Yes,No,Yes,Yes,29,34000
Paltan,1100,Yes,8,2,2,2,Mozaik,Yes,Yes,Yes,No,Yes,30,22000
Shahbagh,1250,Yes,3,3,2,2,Mozaik,No,No,Yes,Yes,Yes,10,25000
Mohammadpur,1050,Yes,3,2,1,2,Tiles,No,Yes,Yes,No,Yes,16,21000
Cantonment area,1600,Yes,2,3,2,2,Mozaik,No,Yes,No,Yes,No,27,32000
Khilgaon,1500,Yes,14,3,2,2,Tiles,Yes,Yes,No,Yes,Yes,1,30000
Khilkhet,850,No,13,2,1,1,Tiles,No,Yes,No,No,No,2,17000
Paltan,1300,No,5,3,3,2,Mozaik,Yes,Yes,No,Yes,Yes,3,26000
Gulshan,1400,No,9,3,2,2,Tiles,No,Yes,No,Yes,Yes,4,28000
Wari,1200,No,11,3,2,3,Tiles,Yes,Yes,No,No,No,5,24000
Dhanmondi,800,No,2,2,1,1,Mozaik,No,No,Yes,Yes,No,16,16000
Ramna,1100,Yes,11,3,1,2,Tiles,No,Yes,No,No,No,12,22000
Badda,1200,Yes,12,3,2,2,Tiles,Yes,Yes,Yes,Yes,Yes,3,24000
Khilkhet,1450,No,9,3,2,2,Tiles,Yes,Yes,No,No,No,23,29000
