Area,FlatSize,NearbyBazar,FloorNumber,TotalBedrooms,AttachedWashrooms,TotalBalconies,FloorType,GarrageFacilities,LiftService,GasAvailability,SecurityService,CCTVCoverage,WalkingDistanceFromMainRoad,Rent
Baridhara,1650,Yes,4,3,3,2,Tiles,Yes,Yes,No,Yes,No,10,33000
Rampura,1600,No,4,3,2,2,Mozaik,No,Yes,No,No,No,6,32000
Sadarghat,1650,Yes,2,3,2,2,Tiles,No,No,No,No,Yes,20,33000
Khilgaon,1580,Yes,1,3,2,2,Tiles,Yes,Yes,Yes,No,Yes,12,32000
Motijheel,850,No,6,2,1,1,Mozaik,No,Yes,Yes,No,No,0,17000
Baridhara,1650,No,3,3,3,2,Mozaik,No,Yes,Yes,Yes,No,7,33000
Rampura,1580,No,8,3,2,2,Mozaik,No,Yes,Yes,Yes,No,26,31000
Cantonment area,850,Yes,3,2,1,1,Tiles,No,Yes,No,No,Yes,3,17000
Dhanmondi,1250,No,3,3,2,2,Tiles,No,No,No,Yes,Yes,20,25000
Cantonment area,1100,No,13,2,2,2,Tiles,No,Yes,No,Yes,No,21,22000
Paltan,1000,No,6,3,2,2,Tiles,Yes,No,Yes,No,Yes,4,20000
Paltan,1500,Yes,1,3,3,2,Tiles,Yes,Yes,No,No,Yes,1,30000
Tejgaon,1300,No,5,3,2,2,Mozaik,No,Yes,No,Yes,Yes,16,26000
Tejgaon,1380,No,9,3,2,2,Tiles,Yes,Yes,No,Yes,No,30,27000
Shahbagh,850,Yes,6,2,1,2,Tiles,Yes,Yes,Yes,Yes,No,21,17000
Wari,900,Yes,11,2,1,2,Tiles,Yes,Yes,No,Yes,No,25,18000
Paltan,1580,Yes,15,3,2,2,Mozaik,No,Yes,No,Yes,Yes,26,31000
Motijheel,1100,Yes,3,2,1,2,Mozaik,Yes,No,Yes,Yes,No,1,22000
Cantonment area,1580,Yes,3,3,2,2,Tiles,No,Yes,No,No,Yes,0,32000
Dhanmondi,1390,No,14,3,2,2,Tiles,Yes,Yes,No,No,No,19,28000
Paltan,1700,No,6,3,2,2,Tiles,No,Yes,Yes,No,No,1,34000
Uttara,1650,No,2,3,2,2,Tiles,Yes,Yes,No,Yes,No,24,33000
Cantonment area,1400,No,5,3,2,2,Mozaik,No,Yes,Yes,Yes,Yes,2,28000
Mohakhali,1380,Yes,14,3,2,2,Mozaik,No,Yes,Yes,Yes,No,27,28000
Mohakhali,1150,Yes,3,3,1,2,Tiles,Yes,No,Yes,Yes,No,14,23000
Gulshan,1400,No,4,3,2,2,Mozaik,No,Yes,No,No,Yes,18,28000
Ramna,1350,Yes,1,3,2,3,Mozaik,Yes,Yes,No,Yes,Yes,11,27000
Khilgaon,1550,Yes,7,3,2,2,Mozaik,No,Yes,Yes,Yes,No,22,31000
Bashundhara,1600,Yes,5,3,2,2,Mozaik,No,No,No,Yes,No,9,32000
Ramna,1700,No,13,3,2,2,Mozaik,Yes,Yes,Yes,No,Yes,21,34000
Mohakhali,1650,No,6,3,2,2,Tiles,No,Yes,No,Yes,Yes,2,33000
Banani,1250,Yes,1,3,2,2,Mozaik,No,Yes,Yes,Yes,No,26,25000
Cantonment area,1390,Yes,1,3,2,2,Tiles,Yes,No,Yes,No,Yes,26,28000
Abdullahpur,1550,Yes,6,3,2,2,Mozaik,No,Yes,No,No,Yes,25,31000
Rampura,1616,Yes,14,3,2,2,Tiles,No,Yes,Yes,No,Yes,20,32000
Motijheel,1380,Yes,6,3,2,3,Mozaik,Yes,Yes,No,Yes,Yes,3,28000
Banani,1250,Yes,1,3,3,2,Tiles,No,No,Yes,Yes,Yes,15,25000
Shahbagh,1000,No,8,2,2,2,Tiles,Yes,Yes,No,Yes,No,18,20000
Khilkhet,1550,No,5,3,2,2,Tiles,Yes,No,No,No,Yes,23,31000
Banani,1350,Yes,3,3,2,2,Mozaik,Yes,No,No,Yes,No,24,27000
Sadarghat,1250,Yes,15,3,2,2,Tiles,No,Yes,Yes,No,Yes,16,25000
Shahbagh,1100,No,1,3,1,2,Mozaik,Yes,No,No,Yes,Yes,26,22000
Dhanmondi,1350,No,10,3,2,2,Mozaik,No,Yes,Yes,No,Yes,22,27000
Cantonment area,1050,Yes,1,3,1,2,Mozaik,No,No,Yes,No,Yes,2,21000
Khilkhet,800,No,5,2,1,1,Mozaik,No,No,Yes,No,Yes,13,16000
Ramna,1400,No,12,3,2,2,Tiles,Yes,Yes,No,Yes,Yes,13,28000
Abdullahpur,900,No,4,2,1,2,Mozaik,Yes,No,No,Yes,No,20,18000
Gulshan,1500,No,9,3,2,2,Mozaik,Yes,Yes,No,No,No,18,30000
Mohammadpur,1000,No,1,3,2,2,Mozaik,No,Yes,No,Yes,No,12,20000
Banani,1500,No,2,3,3,3,Tiles,Yes,Yes,No,No,Yes,6,30000
Motijheel,1450,Yes,9,3,2,2,Tiles,No,Yes,Yes,No,No,26,29000
Bashundhara,1580,No,3,3,2,2,Tiles,No,Yes,No,No,No,16,31000
Shahbagh,900,No,3,2,1,1,Mozaik,No,Yes,Yes,Yes,No,14,18000
Shahbagh,1000,No,9,2,2,2,Cement,No,Yes,No,No,No,24,20000
Rampura,1380,Yes,2,3,2,2,Mozaik,No,Yes,Yes,No,No,28,27000
Cantonment area,1500,Yes,15,3,2,2,Tiles,No,Yes,Yes,Yes,Yes,2,30000
Cantonment area,1200,Yes,2,3,3,2,Mozaik,No,No,Yes,Yes,No,19,24000
Khilkhet,1800,Yes,13,3,2,2,Tiles,Yes,Yes,Yes,Yes,Yes,4,36000
Sadarghat,1580,Yes,5,3,2,2,Tiles,No,No,Yes,Yes,No,22,31000
Uttara,1616,Yes,3,3,2,2,Tiles,Yes,Yes,Yes,Yes,Yes,12,32000
Banasree,1616,Yes,3,3,2,2,Tiles,Yes,Yes,Yes,No,Yes,15,32000
Rampura,950,Yes,12,2,1,2,Tiles,No,Yes,Yes,No,No,3,19000
Bashundhara,1616,No,14,3,2,2,Mozaik,No,Yes,Yes,No,Yes,15,32000
Ramna,1580,No,2,3,2,2,Mozaik,Yes,Yes,No,No,No,19,31000
Ramna,1050,No,15,3,2,2,Mozaik,Yes,Yes,Yes,No,Yes,21,21000
Mohammadpur,800,Yes,6,2,1,2,Mozaik,Yes,Yes,No,Yes,No,7,16000
Badda,1000,Yes,3,2,2,2,Tiles,No,No,Yes,Yes,Yes,20,20000
Wari,1500,Yes,1,3,2,2,Tiles,Yes,Yes,Yes,Yes,Yes,20,30000
Wari,1350,Yes,3,3,2,2,Mozaik,No,Yes,No,Yes,No,11,27000
Ramna,1550,No,3,3,2,2,Tiles,No,Yes,No,No,Yes,11,31000
Shahbagh,1600,No,7,3,2,2,Tiles,Yes,Yes,Yes,No,No,12,32000
Mohammadpur,1700,Yes,13,3,2,2,Tiles,Yes,Yes,No,No,No,12,34000
Ramna,1616,Yes,12,3,2,2,Mozaik,No,Yes,No,Yes,No,10,32000
Ramna,1250,No,6,3,3,2,Mozaik,Yes,No,No,No,Yes,25,25000
Rampura,1250,No,8,3,2,3,Mozaik,Yes,Yes,No,No,Yes,4,25000
Rampura,900,No,6,2,1,1,Cement,Yes,No,Yes,No,Yes,12,18000
Shahbagh,1390,No,2,3,2,2,Mozaik,No,No,No,Yes,Yes,26,28000
Khilkhet,1450,No,9,3,2,2,Tiles,Yes,Yes,Yes,Yes,No,16,29000
Motijheel,850,No,6,2,1,1,Mozaik,No,Yes,Yes,No,Yes,5,17000
Khilgaon,1150,Yes,15,3,2,2,Tiles,No,Yes,No,Yes,No,7,23000
Khilkhet,1600,Yes,2,3,2,2,Tiles,Yes,No,No,Yes,Yes,24,32000
Rampura,1800,Yes,6,3,3,2,Tiles,Yes,No,No,Yes,No,6,34000
Paltan,1100,No,1,3,1,2,Mozaik,Yes,Yes,Yes,Yes,Yes,23,22000
Mohammadpur,1800,Yes,4,3,2,2,Tiles,Yes,Yes,No,Yes,Yes,28,40000
Banani,1800,No,10,4,2,3,Tiles,No,Yes,No,No,Yes,15,60000
Banani,1450,No,13,3,2,2,Tiles,No,Yes,Yes,No,Yes,1,29000
Banani,950,No,5,2,1,2,Tiles,Yes,Yes,No,Yes,No,9,19000
Abdullahpur,1200,Yes,8,3,2,2,Tiles,No,Yes,No,No,Yes,1,24000
Farmgate,1450,Yes,11,3,2,2,Mozaik,No,Yes,Yes,Yes,No,29,29000
Khilgaon,1450,Yes,2,3,2,3,Mozaik,No,No,Yes,No,No,29,29000
Sadarghat,1650,Yes,12,3,2,2,Mozaik,No,Yes,No,Yes,No,29,33000
Mohammadpur,1380,No,1,3,2,2,Tiles,Yes,No,Yes,No,No,5,27000
Cantonment area,1550,No,3,3,2,2,Tiles,Yes,No,Yes,Yes,Yes,28,31000
Bashundhara,800,No,14,2,1,1,Tiles,No,Yes,Yes,Yes,No,6,16000
Farmgate,900,No,8,2,1,2,Tiles,Yes,Yes,No,Yes,No,16,18000
Shahbagh,1800,Yes,6,3,2,2,Mozaik,Yes,No,Yes,No,Yes,29,36000
Cantonment area,1450,No,7,3,3,2,Mozaik,No,Yes,No,No,Yes,8,29000
Dhanmondi,1050,No,8,2,1,2,Tiles,Yes,Yes,No,No,No,23,21000
Mohakhali,1580,Yes,2,3,2,2,Mozaik,No,Yes,Yes,Yes,No,5,32000
Gulshan,900,Yes,1,2,1,1,Tiles,Yes,No,No,No,Yes,25,18000
Abdullahpur,1100,Yes,5,2,1,2,Tiles,Yes,No,Yes,No,No,0,22000
Badda,1450,Yes,10,3,2,2,Mozaik,Yes,Yes,Yes,No,No,11,29000
Banani,1400,No,11,3,2,2,Mozaik,Yes,Yes,No,No,No,8,28000
Dhanmondi,1650,Yes,5,3,2,2,Mozaik,Yes,Yes,No,No,No,9,33000
Farmgate,1800,Yes,6,3,2,2,Tiles,No,Yes,Yes,Yes,Yes,19,36000
Dhanmondi,1700,No,1,3,2,2,Tiles,Yes,No,Yes,No,Yes,13,34000
Abdullahpur,1250,No,1,3,2,2,Mozaik,No,Yes,Yes,No,Yes,18,25000
Baridhara,900,No,10,2,1,2,Mozaik,Yes,Yes,No,No,Yes,2,18000
Gulshan,1450,Yes,10,3,2,2,Tiles,No,Yes,Yes,No,No,5,29000
Abdullahpur,1650,No,1,3,2,2,Tiles,No,Yes,No,Yes,Yes,24,33000
Bashundhara,1200,Yes,5,3,2,2,Mozaik,No,No,No,No,Yes,27,24000
Farmgate,1100,Yes,9,2,2,2,Tiles,Yes,Yes,Yes,Yes,No,12,22000
Banani,1200,No,2,3,3,2,Tiles,Yes,No,Yes,Yes,Yes,22,24000
Ramna,1550,Yes,1,3,2,2,Tiles,No,No,No,No,No,24,31000
Khilgaon,950,Yes,1,2,1,1,Mozaik,Yes,Yes,No,Yes,Yes,2,19000
Gulshan,1700,Yes,1,3,2,2,Mozaik,Yes,Yes,No,Yes,Yes,9,34000
Mohakhali,1350,Yes,14,3,2,2,Mozaik,Yes,Yes,No,No,Yes,22,27000
Uttara,1050,Yes,2,2,1,2,Mozaik,No,No,Yes,No,No,30,21000
Khilgaon,1380,Yes,5,3,2,2,Mozaik,Yes,No,No,No,Yes,18,27000
Shahbagh,850,No,3,2,1,2,Tiles,Yes,Yes,No,No,No,26,17000
Bashundhara,1800,Yes,14,4,3,2,Tiles,Yes,Yes,Yes,Yes,Yes,4,54000
Sadarghat,1580,No,13,3,2,2,Cement,No,Yes,No,Yes,Yes,2,31000
Banasree,1580,Yes,5,3,2,2,Mozaik,Yes,No,Yes,Yes,No,27,31000
Mohakhali,1500,Yes,10,3,2,2,Tiles,Yes,Yes,No,Yes,No,10,30000
Badda,850,No,9,2,1,1,Mozaik,Yes,Yes,No,No,No,28,17000
Khilgaon,1000,Yes,6,2,2,2,Tiles,Yes,Yes,Yes,No,Yes,18,20000
Banani,1300,No,6,3,2,2,Mozaik,Yes,Yes,Yes,No,No,4,26000
Khilkhet,850,No,11,2,1,2,Mozaik,No,Yes,No,Yes,Yes,27,17000
Tejgaon,1150,No,8,2,2,2,Tiles,No,Yes,No,Yes,No,11,23000
Motijheel,1750,No,1,3,2,3,Tiles,Yes,No,No,No,No,23,35000
Wari,1650,Yes,1,3,2,2,Mozaik,No,Yes,Yes,Yes,Yes,6,33000
Motijheel,1580,No,14,3,2,2,Mozaik,Yes,Yes,No,Yes,No,26,31000
Baridhara,1580,Yes,8,3,2,2,Tiles,No,Yes,No,No,Yes,21,32000
Tejgaon,1380,No,5,3,2,2,Mozaik,No,No,Yes,No,No,18,27000
Farmgate,800,No,12,2,1,1,Mozaik,Yes,Yes,No,No,Yes,29,16000
Ramna,1300,No,11,3,2,2,Mozaik,Yes,Yes,Yes,Yes,Yes,3,26000
Ramna,800,Yes,8,2,1,1,Tiles,No,Yes,Yes,No,Yes,29,16000
Khilgaon,850,Yes,15,2,1,2,Tiles,No,Yes,Yes,Yes,No,2,17000
Motijheel,1600,No,8,3,2,2,Mozaik,No,Yes,No,Yes,Yes,24,32000
Badda,1200,No,8,3,2,2,Mozaik,No,Yes,No,No,Yes,16,24000
Bashundhara,1700,No,15,3,2,2,Tiles,Yes,Yes,Yes,No,No,0,34000
Cantonment area,1150,Yes,6,3,2,2,Tiles,No,No,No,Yes,Yes,6,23000
Khilgaon,1390,Yes,5,3,2,2,Mozaik,No,Yes,No,Yes,No,10,28000
Rampura,1550,No,9,3,2,2,Mozaik,Yes,Yes,Yes,No,No,3,31000
Abdullahpur,1750,Yes,13,3,2,2,Mozaik,No,Yes,No,Yes,No,14,35000
Shahbagh,1616,No,1,3,2,2,Tiles,Yes,No,Yes,Yes,No,15,32000
Sadarghat,1390,No,3,3,2,2,Mozaik,No,Yes,No,No,Yes,11,28000
Tejgaon,1600,No,15,3,2,2,Tiles,No,Yes,No,No,No,4,32000
Ramna,1580,Yes,11,3,2,2,Tiles,Yes,Yes,No,Yes,Yes,27,32000
Wari,1500,Yes,2,3,2,2,Tiles,No,Yes,No,Yes,No,2,30000
Motijheel,1350,Yes,5,3,2,2,Mozaik,Yes,No,No,Yes,No,10,27000
Mohammadpur,1200,No,4,3,2,2,Tiles,No,Yes,No,Yes,No,17,24000
Wari,1800,Yes,4,3,2,2,Tiles,Yes,No,No,Yes,No,11,36000
Ramna,1616,No,3,3,2,2,Mozaik,Yes,Yes,No,No,No,5,32000
Banasree,1350,Yes,3,3,2,2,Mozaik,No,No,Yes,Yes,No,28,27000
Rampura,1100,No,3,2,2,2,Mozaik,Yes,No,Yes,No,Yes,10,22000
Abdullahpur,1650,No,15,3,2,2,Tiles,No,Yes,Yes,Yes,Yes,11,33000
Cantonment area,1050,No,6,2,2,2,Tiles,Yes,No,Yes,Yes,Yes,22,21000
Badda,1350,Yes,12,3,2,2,Tiles,Yes,Yes,Yes,No,Yes,30,27000
Uttara,1616,No,5,3,2,2,Mozaik,Yes,Yes,Yes,Yes,Yes,17,32000
Gulshan,1380,Yes,6,3,2,2,Mozaik,Yes,Yes,Yes,No,No,22,28000
Mohakhali,1200,Yes,3,3,2,2,Mozaik,Yes,Yes,No,No,Yes,20,24000
Khilgaon,1650,Yes,8,3,3,2,Tiles,Yes,Yes,Yes,No,No,6,33000
Banani,950,No,2,2,1,1,Tiles,No,No,No,No,Yes,17,19000
Abdullahpur,1300,No,5,3,2,3,Mozaik,Yes,No,Yes,Yes,Yes,5,26000
Ramna,1050,Yes,1,2,2,2,Mozaik,No,No,No,Yes,No,28,21000
Banani,1100,Yes,1,3,1,2,Mozaik,Yes,Yes,No,No,No,13,22000
Abdullahpur,1700,Yes,15,3,2,2,Mozaik,No,Yes,Yes,No,No,5,34000
Tejgaon,1000,No,2,3,1,2,Tiles,Yes,Yes,Yes,Yes,Yes,3,20000
Dhanmondi,850,No,7,2,1,1,Mozaik,No,Yes,Yes,Yes,Yes,29,17000
Bashundhara,1300,Yes,14,3,2,2,Mozaik,No,Yes,Yes,Yes,Yes,8,26000
Khilgaon,950,Yes,8,2,1,1,Mozaik,Yes,Yes,Yes,No,Yes,29,19000
Khilkhet,1800,Yes,6,3,2,2,Mozaik,Yes,No,No,No,No,25,36000
Motijheel,1150,No,4,2,2,2,Tiles,No,No,Yes,Yes,Yes,22,23000
Khilgaon,1300,No,8,3,2,3,Mozaik,Yes,Yes,Yes,Yes,Yes,14,26000
Tejgaon,1100,No,4,2,2,2,Tiles,Yes,No,No,Yes,Yes,23,22000
Cantonment area,1750,No,15,3,2,2,Mozaik,No,Yes,No,Yes,No,29,35000
Mohakhali,1450,Yes,6,3,2,2,Tiles,No,No,Yes,Yes,Yes,18,29000
Farmgate,1150,No,10,3,2,2,Tiles,No,Yes,No,Yes,Yes,16,23000
Ramna,1600,No,12,3,2,2,Mozaik,Yes,Yes,No,Yes,No,15,32000
Mohakhali,950,No,2,2,1,2,Tiles,Yes,Yes,Yes,Yes,Yes,26,19000
Badda,900,Yes,10,2,1,1,Tiles,Yes,Yes,No,No,Yes,27,18000
Mohakhali,1800,No,3,3,3,2,Tiles,Yes,Yes,Yes,No,Yes,7,36000
Mohammadpur,1300,No,3,3,2,3,Mozaik,No,No,No,No,Yes,18,26000
Cantonment area,1450,Yes,1,3,2,2,Mozaik,No,No,No,No,No,29,29000
Banani,800,No,3,2,1,1,Tiles,No,Yes,Yes,Yes,Yes,26,16000
Khilgaon,1100,Yes,5,3,2,2,Mozaik,Yes,Yes,Yes,Yes,No,3,22000
Badda,1550,Yes,4,3,2,2,Mozaik,No,No,Yes,Yes,Yes,4,31000
Tejgaon,1100,No,4,3,1,2,Cement,Yes,Yes,No,No,No,24,22000
Badda,1580,No,4,3,2,2,Tiles,Yes,Yes,Yes,Yes,No,16,32000
Ramna,1600,Yes,3,3,2,2,Cement,No,No,No,Yes,Yes,3,32000
Uttara,1390,Yes,8,3,2,2,Mozaik,No,Yes,No,No,No,27,28000
Mohammadpur,1250,No,6,3,2,2,Mozaik,Yes,Yes,Yes,No,Yes,2,25000
Paltan,1390,Yes,10,3,2,2,Mozaik,Yes,Yes,Yes,No,No,18,28000
Bashundhara,1000,Yes,1,2,1,2,Mozaik,Yes,No,Yes,No,No,14,20000
Farmgate,1400,Yes,3,3,2,2,Tiles,No,No,No,No,Yes,22,28000
Sadarghat,1616,Yes,4,3,2,2,Mozaik,No,No,No,No,No,12,32000
Tejgaon,1500,No,1,3,2,2,Tiles,Yes,Yes,Yes,Yes,Yes,13,30000
Bashundhara,850,Yes,6,2,1,1,Mozaik,Yes,No,Yes,Yes,No,24,17000
Ramna,950,Yes,3,2,1,2,Mozaik,Yes,No,No,No,Yes,10,19000
Paltan,1390,No,2,3,3,2,Tiles,No,No,Yes,No,Yes,7,28000
Abdullahpur,1500,Yes,11,3,2,3,Mozaik,Yes,Yes,Yes,Yes,Yes,9,30000
Baridhara,1050,Yes,5,3,1,2,Tiles,Yes,Yes,Yes,No,Yes,26,21000
Shahbagh,1100,Yes,1,2,2,2,Mozaik,No,Yes,Yes,Yes,Yes,20,22000
Uttara,1600,Yes,7,3,2,2,Tiles,No,Yes,No,Yes,No,11,32000
Abdullahpur,1400,Yes,4,3,3,2,Tiles,No,Yes,No,No,Yes,0,28000
Uttara,1400,Yes,1,3,2,2,Tiles,Yes,Yes,No,Yes,No,13,28000
Mohakhali,1350,Yes,12,3,2,2,Tiles,Yes,Yes,No,No,Yes,15,27000
Banani,900,No,5,2,1,1,Tiles,Yes,Yes,No,No,Yes,0,18000
Ramna,850,Yes,13,2,1,1,Tiles,Yes,Yes,No,No,No,13,17000
Ramna,1050,No,4,2,1,2,Mozaik,Yes,Yes,Yes,Yes,Yes,5,21000
Uttara,850,Yes,1,2,1,1,Tiles,Yes,Yes,No,Yes,No,25,17000
Gulshan,850,Yes,4,2,1,2,Mozaik,Yes,Yes,No,No,Yes,23,17000
Gulshan,1000,Yes,8,3,1,2,Mozaik,Yes,Yes,No,No,No,23,20000
Farmgate,1500,No,5,3,2,2,Tiles,Yes,Yes,Yes,Yes,Yes,7,30000
Badda,1400,Yes,2,3,2,2,Mozaik,Yes,No,No,No,Yes,3,28000
Motijheel,900,No,10,2,1,1,Tiles,No,Yes,Yes,Yes,No,19,18000
Badda,1400,Yes,10,3,2,2,Mozaik,No,Yes,No,Yes,No,1,28000
Rampura,1600,No,1,3,2,2,Tiles,Yes,No,Yes,Yes,Yes,0,32000
Shahbagh,1350,No,3,3,2,2,Mozaik,No,Yes,Yes,No,Yes,14,27000
Bashundhara,900,No,5,2,1,2,Tiles,No,No,Yes,No,No,27,18000
Banani,1000,No,3,3,1,2,Tiles,Yes,No,No,Yes,No,17,20000
Farmgate,1350,No,9,3,2,2,Mozaik,Yes,Yes,Yes,Yes,No,13,27000
Cantonment area,1580,Yes,10,3,3,2,Tiles,No,Yes,No,Yes,Yes,12,32000
Uttara,1600,Yes,4,3,3,2,Cement,Yes,No,Yes,No,Yes,16,32000
Abdullahpur,1700,No,13,3,2,2,Mozaik,No,Yes,Yes,No,No,4,34000
Bashundhara,950,No,5,2,1,1,Mozaik,Yes,No,No,Yes,Yes,30,19000
Wari,1380,No,1,3,2,2,Tiles,No,Yes,No,No,No,10,27000
Banani,1400,Yes,13,3,2,2,Tiles,No,Yes,Yes,No,No,18,28000
Abdullahpur,1000,No,12,3,1,2,Mozaik,No,Yes,No,No,No,2,20000
Gulshan,1600,Yes,12,3,2,2,Tiles,No,Yes,No,No,No,14,32000
Baridhara,1750,No,13,3,2,2,Mozaik,Yes,Yes,Yes,No,Yes,25,35000
Khilkhet,950,Yes,6,2,1,1,Mozaik,No,Yes,Yes,Yes,Yes,15,19000
Uttara,1350,Yes,1,3,2,2,Tiles,No,No,No,No,Yes,25,27000
Uttara,1200,Yes,11,3,2,2,Tiles,Yes,Yes,No,No,No,3,24000
Khilkhet,1650,No,14,3,2,3,Tiles,No,Yes,No,Yes,No,22,33000
Ramna,1250,Yes,10,3,2,2,Mozaik,No,Yes,No,Yes,No,1,25000
Khilkhet,850,Yes,7,2,1,2,Tiles,No,Yes,Yes,No,Yes,27,17000
Gulshan,1550,No,3,3,2,2,Mozaik,Yes,Yes,Yes,Yes,Yes,19,31000
Sadarghat,1350,Yes,7,3,2,2,Cement,No,Yes,Yes,Yes,Yes,28,27000
Dhanmondi,1200,No,4,3,2,2,Mozaik,No,No,Yes,No,Yes,8,24000
Banasree,1200,Yes,3,3,2,2,Mozaik,Yes,No,No,Yes,No,23,24000
Khilgaon,1050,No,15,2,1,2,Tiles,Yes,Yes,No,No,Yes,1,21000
Shahbagh,1050,Yes,2,2,1,2,Tiles,Yes,Yes,Yes,No,Yes,1,21000
Banani,1700,No,8,3,2,2,Mozaik,No,Yes,Yes,No,No,11,34000
